league_code,date,home_team,away_team,home_goals,away_goals,full_time_result_code,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,source_file,season,league,match_result,goal_difference,shot_difference,shots_on_target_difference,corner_difference,foul_difference,yellow_card_difference,red_card_difference,home_matches_played_before,home_win_rate_before,home_goals_scored_last_5,home_goals_conceded_last_5,home_points_last_5,home_rest_days,away_matches_played_before,away_win_rate_before,away_goals_scored_last_5,away_goals_conceded_last_5,away_points_last_5,away_rest_days,home_advantage,team_experience_difference,win_rate_before_difference,goals_scored_last_5_difference,goals_conceded_last_5_difference,points_last_5_difference
SP1,2023-03-13,Girona,Ath Madrid,0,1,A,6.0,14.0,4.0,4.0,6.0,12.0,1.0,3.0,2.0,3.0,0.0,0.0,2223_sp1.csv,2223,Spain La Liga,Away Win,-1,-8.0,0.0,-2.0,-6.0,-1.0,0.0,24.0,0.3333333333333333,2.4,1.8,1.8,9.0,62.0,0.5483870967741935,2.0,0.6,2.2,9.0,1.0,-38.0,-0.2150537634408602,0.3999999999999999,1.2000000000000002,-0.40000000000000013
E0,2023-03-15,Brighton,Crystal Palace,1,0,H,11.0,11.0,5.0,3.0,13.0,20.0,1.0,4.0,1.0,2.0,0.0,0.0,2223_e0.csv,2223,England Premier League,Home Win,1,0.0,2.0,-3.0,-7.0,-1.0,0.0,62.0,0.3709677419354839,1.6,0.8,1.6,4.0,64.0,0.265625,0.4,0.8,0.6,4.0,1.0,-2.0,0.10534274193548387,1.2000000000000002,0.0,1.0
E0,2023-03-15,Southampton,Brentford,0,2,A,7.0,11.0,1.0,5.0,14.0,10.0,3.0,3.0,1.0,2.0,0.0,0.0,2223_e0.csv,2223,England Premier League,Away Win,-2,-4.0,-4.0,0.0,4.0,-1.0,0.0,64.0,0.234375,0.6,0.6,1.4,3.0,63.0,0.3492063492063492,1.6,1.0,1.6,4.0,1.0,1.0,-0.11483134920634919,-1.0,-0.4,-0.20000000000000018
D1,2023-03-17,M'gladbach,Werder Bremen,2,2,D,21.0,6.0,9.0,3.0,9.0,12.0,6.0,5.0,1.0,1.0,0.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Draw,0,15.0,6.0,1.0,-3.0,0.0,0.0,58.0,0.3448275862068966,0.8,2.6,0.8,6.0,24.0,0.375,1.2,1.8,0.6,5.0,1.0,34.0,-0.030172413793103425,-0.3999999999999999,0.8,0.20000000000000007
E0,2023-03-17,Nott'm Forest,Newcastle,1,2,A,5.0,15.0,3.0,4.0,17.0,9.0,3.0,7.0,5.0,1.0,0.0,0.0,2223_e0.csv,2223,England Premier League,Away Win,-1,-10.0,-1.0,-4.0,8.0,4.0,0.0,26.0,0.23076923076923078,0.8,2.4,0.4,6.0,63.0,0.38095238095238093,0.8,1.4,1.0,5.0,1.0,-37.0,-0.15018315018315015,0.0,1.0,-0.6
F1,2023-03-17,Lyon,Nantes,1,1,D,11.0,11.0,6.0,5.0,13.0,7.0,5.0,2.0,0.0,1.0,0.0,0.0,2223_f1.csv,2223,France Ligue 1,Draw,0,0.0,1.0,3.0,6.0,-1.0,0.0,65.0,0.4307692307692308,1.8,1.4,1.6,7.0,65.0,0.3230769230769231,1.2,2.0,0.8,5.0,1.0,0.0,0.1076923076923077,0.6000000000000001,-0.6000000000000001,0.8
I1,2023-03-17,Atalanta,Empoli,2,1,H,27.0,5.0,6.0,2.0,11.0,10.0,13.0,2.0,3.0,2.0,0.0,0.0,2223_i1.csv,2223,Italy Serie A,Home Win,1,22.0,4.0,11.0,1.0,1.0,0.0,64.0,0.4375,0.6,1.2,0.8,6.0,64.0,0.25,0.8,1.6,0.4,6.0,1.0,0.0,0.1875,-0.20000000000000007,-0.40000000000000013,0.4
I1,2023-03-17,Sassuolo,Spezia,1,0,H,15.0,11.0,6.0,1.0,10.0,13.0,3.0,3.0,0.0,2.0,0.0,0.0,2223_i1.csv,2223,Italy Serie A,Home Win,1,4.0,5.0,0.0,-3.0,-2.0,0.0,64.0,0.34375,2.0,1.8,2.0,5.0,64.0,0.234375,1.2,1.4,1.2,7.0,1.0,0.0,0.109375,0.8,0.40000000000000013,0.8
SP1,2023-03-17,Valladolid,Ath Bilbao,1,3,A,15.0,15.0,3.0,6.0,9.0,14.0,2.0,9.0,2.0,2.0,0.0,0.0,2223_sp1.csv,2223,Spain La Liga,Away Win,-2,0.0,-3.0,-7.0,-5.0,0.0,0.0,25.0,0.32,0.8,1.4,1.0,6.0,63.0,0.36507936507936506,0.8,1.2,0.8,5.0,1.0,-38.0,-0.04507936507936505,0.0,0.19999999999999996,0.19999999999999996
D1,2023-03-18,Augsburg,Schalke 04,1,1,D,9.0,13.0,3.0,5.0,11.0,14.0,9.0,6.0,4.0,4.0,1.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Draw,0,-4.0,-2.0,3.0,-3.0,0.0,1.0,58.0,0.3103448275862069,1.4,2.2,1.2,7.0,24.0,0.16666666666666666,1.2,0.6,1.8,7.0,1.0,34.0,0.14367816091954025,0.19999999999999996,1.6,-0.6000000000000001
D1,2023-03-18,Bochum,RB Leipzig,1,0,H,8.0,21.0,2.0,8.0,10.0,8.0,2.0,7.0,2.0,3.0,0.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Home Win,1,-13.0,-6.0,-5.0,2.0,-1.0,0.0,58.0,0.3275862068965517,0.4,2.0,0.6,8.0,58.0,0.5172413793103449,2.0,1.0,1.8,7.0,1.0,0.0,-0.18965517241379315,-1.6,1.0,-1.2000000000000002
D1,2023-03-18,Dortmund,FC Koln,6,1,H,11.0,11.0,8.0,5.0,7.0,10.0,1.0,6.0,1.0,0.0,0.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Home Win,5,0.0,3.0,-5.0,-3.0,1.0,0.0,58.0,0.6551724137931034,2.2,0.8,2.6,7.0,58.0,0.3448275862068966,0.6,1.4,0.8,8.0,1.0,0.0,0.31034482758620685,1.6,-0.5999999999999999,1.8
D1,2023-03-18,Hoffenheim,Hertha,3,1,H,15.0,11.0,7.0,5.0,10.0,11.0,8.0,9.0,0.0,3.0,1.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Home Win,2,4.0,2.0,-1.0,-1.0,-3.0,1.0,58.0,0.3103448275862069,0.4,1.6,0.0,6.0,58.0,0.2413793103448276,1.8,2.0,1.4,7.0,1.0,0.0,0.06896551724137931,-1.4,-0.3999999999999999,-1.4
D1,2023-03-18,Stuttgart,Wolfsburg,0,1,A,12.0,9.0,2.0,3.0,10.0,8.0,3.0,8.0,1.0,0.0,0.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Away Win,-1,3.0,-1.0,-5.0,2.0,1.0,0.0,58.0,0.1896551724137931,1.4,1.4,0.8,7.0,58.0,0.3620689655172414,1.0,1.2,1.2,6.0,1.0,0.0,-0.1724137931034483,0.3999999999999999,0.19999999999999996,-0.3999999999999999
E0,2023-03-18,Aston Villa,Bournemouth,3,0,H,20.0,10.0,9.0,3.0,8.0,13.0,9.0,6.0,1.0,4.0,0.0,0.0,2223_e0.csv,2223,England Premier League,Home Win,3,10.0,6.0,3.0,-5.0,-3.0,0.0,64.0,0.359375,1.4,1.6,1.4,6.0,26.0,0.23076923076923078,1.2,1.6,1.4,7.0,1.0,38.0,0.12860576923076922,0.19999999999999996,0.0,0.0
E0,2023-03-18,Brentford,Leicester,1,1,D,11.0,14.0,2.0,1.0,10.0,11.0,8.0,4.0,1.0,2.0,1.0,0.0,2223_e0.csv,2223,England Premier League,Draw,0,-3.0,1.0,4.0,-1.0,-1.0,1.0,64.0,0.359375,1.4,1.0,1.6,3.0,64.0,0.328125,1.0,1.8,0.6,7.0,1.0,0.0,0.03125,0.3999999999999999,-0.8,1.0
E0,2023-03-18,Chelsea,Everton,2,2,D,20.0,12.0,7.0,3.0,8.0,12.0,8.0,2.0,2.0,2.0,0.0,0.0,2223_e0.csv,2223,England Premier League,Draw,0,8.0,4.0,6.0,-4.0,0.0,0.0,64.0,0.484375,1.0,1.0,1.4,7.0,65.0,0.26153846153846155,0.8,1.6,1.4,7.0,1.0,-1.0,0.22283653846153845,0.19999999999999996,-0.6000000000000001,0.0
E0,2023-03-18,Southampton,Tottenham,3,3,D,19.0,17.0,7.0,3.0,13.0,8.0,10.0,3.0,1.0,1.0,0.0,0.0,2223_e0.csv,2223,England Premier League,Draw,0,2.0,4.0,7.0,5.0,0.0,0.0,65.0,0.23076923076923078,0.4,0.6,1.4,3.0,65.0,0.5692307692307692,1.6,1.2,1.8,7.0,1.0,0.0,-0.3384615384615384,-1.2000000000000002,-0.6,-0.40000000000000013
E0,2023-03-18,Wolves,Leeds,2,4,A,23.0,11.0,8.0,4.0,15.0,9.0,5.0,4.0,3.0,5.0,1.0,0.0,2223_e0.csv,2223,England Premier League,Away Win,-2,12.0,4.0,1.0,6.0,-2.0,1.0,65.0,0.3384615384615385,0.6,1.2,0.8,6.0,64.0,0.21875,0.6,1.2,0.8,7.0,1.0,1.0,0.11971153846153848,0.0,0.0,0.0
F1,2023-03-18,Lens,Angers,3,0,H,12.0,3.0,6.0,1.0,7.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,2223_f1.csv,2223,France Ligue 1,Home Win,3,9.0,5.0,0.0,-8.0,0.0,0.0,65.0,0.49230769230769234,2.0,1.0,1.6,6.0,65.0,0.18461538461538463,0.6,2.6,0.2,6.0,1.0,0.0,0.3076923076923077,1.4,-1.6,1.4000000000000001
F1,2023-03-18,Toulouse,Lille,0,2,A,16.0,18.0,4.0,5.0,12.0,2.0,12.0,8.0,2.0,0.0,0.0,0.0,2223_f1.csv,2223,France Ligue 1,Away Win,-2,-2.0,-1.0,4.0,10.0,2.0,0.0,27.0,0.37037037037037035,1.4,1.6,1.2,6.0,65.0,0.4153846153846154,2.2,1.8,1.6,8.0,1.0,-38.0,-0.04501424501424506,-0.8000000000000003,-0.19999999999999996,-0.40000000000000013
I1,2023-03-18,Monza,Cremonese,1,1,D,15.0,8.0,7.0,2.0,12.0,12.0,8.0,4.0,3.0,5.0,0.0,0.0,2223_i1.csv,2223,Italy Serie A,Draw,0,7.0,5.0,4.0,0.0,-2.0,0.0,26.0,0.34615384615384615,0.8,1.2,1.4,6.0,26.0,0.038461538461538464,1.2,2.2,0.8,6.0,1.0,0.0,0.3076923076923077,-0.3999999999999999,-1.0000000000000002,0.5999999999999999
I1,2023-03-18,Salernitana,Bologna,2,2,D,14.0,10.0,4.0,2.0,8.0,16.0,5.0,4.0,0.0,1.0,0.0,0.0,2223_i1.csv,2223,Italy Serie A,Draw,0,4.0,2.0,1.0,-8.0,-1.0,0.0,64.0,0.203125,0.8,0.8,1.0,5.0,64.0,0.34375,0.6,0.6,1.4,7.0,1.0,0.0,-0.140625,0.20000000000000007,0.20000000000000007,-0.3999999999999999
I1,2023-03-18,Udinese,Milan,3,1,H,14.0,10.0,5.0,6.0,16.0,9.0,5.0,6.0,4.0,2.0,0.0,0.0,2223_i1.csv,2223,Italy Serie A,Home Win,2,4.0,-1.0,-1.0,7.0,2.0,0.0,64.0,0.296875,1.2,1.4,1.2,7.0,64.0,0.625,1.2,0.6,2.0,5.0,1.0,0.0,-0.328125,0.0,0.7999999999999999,-0.8
SP1,2023-03-18,Almeria,Cadiz,1,1,D,17.0,10.0,5.0,4.0,12.0,12.0,5.0,2.0,1.0,4.0,0.0,0.0,2223_sp1.csv,2223,Spain La Liga,Draw,0,7.0,1.0,3.0,0.0,-3.0,0.0,25.0,0.28,1.2,2.6,0.6,6.0,63.0,0.2222222222222222,1.0,0.8,1.6,8.0,1.0,-38.0,0.05777777777777782,0.19999999999999996,1.8,-1.0
SP1,2023-03-18,Ath Madrid,Valencia,3,0,H,14.0,9.0,6.0,1.0,12.0,9.0,4.0,2.0,2.0,0.0,0.0,0.0,2223_sp1.csv,2223,Spain La Liga,Home Win,3,5.0,5.0,2.0,3.0,2.0,0.0,63.0,0.5555555555555556,2.0,0.4,2.6,5.0,63.0,0.2857142857142857,0.6,0.8,1.2,7.0,1.0,0.0,0.2698412698412699,1.4,-0.4,1.4000000000000001
SP1,2023-03-18,Espanol,Celta,1,3,A,11.0,8.0,3.0,4.0,11.0,12.0,4.0,1.0,2.0,2.0,0.0,0.0,2223_sp1.csv,2223,Spain La Liga,Away Win,-2,3.0,-1.0,3.0,-1.0,0.0,0.0,63.0,0.25396825396825395,1.4,1.8,1.2,7.0,63.0,0.31746031746031744,1.4,0.4,1.6,7.0,1.0,0.0,-0.06349206349206349,0.0,1.4,-0.40000000000000013
SP1,2023-03-18,Vallecano,Girona,2,2,D,15.0,12.0,3.0,4.0,15.0,16.0,3.0,5.0,2.0,2.0,0.0,0.0,2223_sp1.csv,2223,Spain La Liga,Draw,0,3.0,-1.0,-2.0,-1.0,0.0,0.0,63.0,0.31746031746031744,0.4,1.2,0.6,7.0,25.0,0.32,2.2,2.0,1.2,5.0,1.0,38.0,-0.002539682539682564,-1.8000000000000003,-0.8,-0.6
D1,2023-03-19,Leverkusen,Bayern Munich,2,1,H,12.0,11.0,6.0,6.0,10.0,11.0,5.0,3.0,2.0,3.0,0.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Home Win,1,1.0,0.0,2.0,-1.0,-1.0,0.0,58.0,0.5,2.6,1.6,2.0,7.0,58.0,0.6724137931034483,3.0,1.4,2.4,8.0,1.0,0.0,-0.1724137931034483,-0.3999999999999999,0.20000000000000018,-0.3999999999999999
D1,2023-03-19,Mainz,Freiburg,1,1,D,10.0,11.0,6.0,5.0,18.0,10.0,3.0,5.0,2.0,3.0,0.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Draw,0,-1.0,1.0,-2.0,8.0,-1.0,0.0,58.0,0.39655172413793105,2.4,0.8,2.6,8.0,58.0,0.4827586206896552,1.4,0.6,2.2,7.0,1.0,0.0,-0.08620689655172414,1.0,0.20000000000000007,0.3999999999999999
D1,2023-03-19,Union Berlin,Ein Frankfurt,2,0,H,14.0,19.0,3.0,4.0,19.0,15.0,3.0,7.0,3.0,2.0,0.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Home Win,2,-5.0,-1.0,-4.0,4.0,1.0,0.0,58.0,0.5,0.6,1.0,1.2,7.0,58.0,0.3620689655172414,1.2,1.6,1.0,8.0,1.0,0.0,0.13793103448275862,-0.6,-0.6000000000000001,0.19999999999999996
E0,2023-03-19,Arsenal,Crystal Palace,4,1,H,15.0,8.0,5.0,4.0,8.0,10.0,5.0,4.0,0.0,1.0,0.0,0.0,2223_e0.csv,2223,England Premier League,Home Win,3,7.0,1.0,1.0,-2.0,-1.0,0.0,65.0,0.6615384615384615,3.0,0.8,3.0,7.0,65.0,0.26153846153846155,0.2,0.8,0.4,4.0,1.0,0.0,0.39999999999999997,2.8,0.0,2.6
F1,2023-03-19,Ajaccio,Monaco,0,2,A,10.0,8.0,1.0,4.0,20.0,13.0,1.0,4.0,2.0,1.0,1.0,0.0,2223_f1.csv,2223,France Ligue 1,Away Win,-2,2.0,-3.0,-3.0,7.0,1.0,1.0,27.0,0.2222222222222222,0.4,1.8,0.6,7.0,65.0,0.5384615384615384,1.4,1.6,1.4,7.0,1.0,-38.0,-0.3162393162393162,-0.9999999999999999,0.19999999999999996,-0.7999999999999999
F1,2023-03-19,Montpellier,Clermont,2,1,H,23.0,16.0,9.0,8.0,15.0,15.0,11.0,4.0,3.0,1.0,1.0,0.0,2223_f1.csv,2223,France Ligue 1,Home Win,1,7.0,1.0,7.0,0.0,2.0,1.0,65.0,0.3384615384615385,2.2,0.2,2.6,7.0,65.0,0.27692307692307694,0.4,1.8,0.8,7.0,1.0,0.0,0.06153846153846154,1.8000000000000003,-1.6,1.8
F1,2023-03-19,Nice,Lorient,1,1,D,16.0,9.0,1.0,3.0,13.0,10.0,10.0,2.0,0.0,2.0,0.0,1.0,2223_f1.csv,2223,France Ligue 1,Draw,0,7.0,-2.0,8.0,3.0,-2.0,-1.0,65.0,0.47692307692307695,1.8,0.6,1.8,7.0,65.0,0.3076923076923077,1.0,0.4,1.4,7.0,1.0,0.0,0.16923076923076924,0.8,0.19999999999999996,0.40000000000000013
F1,2023-03-19,Paris SG,Rennes,0,2,A,17.0,10.0,8.0,3.0,11.0,12.0,6.0,3.0,1.0,1.0,0.0,0.0,2223_f1.csv,2223,France Ligue 1,Away Win,-2,7.0,5.0,3.0,-1.0,0.0,0.0,65.0,0.7230769230769231,2.8,1.8,2.4,8.0,65.0,0.5230769230769231,0.8,0.8,1.4,8.0,1.0,0.0,0.19999999999999996,1.9999999999999998,1.0,1.0
F1,2023-03-19,Reims,Marseille,1,2,A,19.0,12.0,6.0,5.0,13.0,11.0,6.0,5.0,2.0,3.0,0.0,0.0,2223_f1.csv,2223,France Ligue 1,Away Win,-1,7.0,1.0,1.0,2.0,-1.0,0.0,65.0,0.3230769230769231,1.8,0.0,2.6,7.0,65.0,0.5846153846153846,1.6,1.4,2.0,7.0,1.0,0.0,-0.26153846153846155,0.19999999999999996,-1.4,0.6000000000000001
F1,2023-03-19,Strasbourg,Auxerre,2,0,H,13.0,8.0,6.0,1.0,14.0,11.0,5.0,4.0,2.0,1.0,0.0,0.0,2223_f1.csv,2223,France Ligue 1,Home Win,2,5.0,5.0,1.0,3.0,1.0,0.0,65.0,0.3230769230769231,1.0,1.4,1.0,7.0,27.0,0.18518518518518517,1.0,0.6,1.8,8.0,1.0,38.0,0.13789173789173792,0.0,0.7999999999999999,-0.8
F1,2023-03-19,Troyes,Brest,2,2,D,15.0,9.0,5.0,2.0,12.0,10.0,7.0,4.0,1.0,1.0,0.0,0.0,2223_f1.csv,2223,France Ligue 1,Draw,0,6.0,3.0,3.0,2.0,0.0,0.0,65.0,0.2,0.6,2.2,0.2,7.0,65.0,0.27692307692307694,0.8,1.8,0.6,8.0,1.0,0.0,-0.07692307692307693,-0.20000000000000007,0.40000000000000013,-0.39999999999999997
I1,2023-03-19,Fiorentina,Lecce,1,0,H,18.0,8.0,3.0,2.0,14.0,21.0,1.0,3.0,1.0,3.0,0.0,0.0,2223_i1.csv,2223,Italy Serie A,Home Win,1,10.0,1.0,-2.0,-7.0,-2.0,0.0,64.0,0.4375,1.6,0.6,2.0,7.0,26.0,0.23076923076923078,0.6,1.4,0.8,7.0,1.0,38.0,0.20673076923076922,1.0,-0.7999999999999999,1.2
I1,2023-03-19,Inter,Juventus,0,1,A,18.0,7.0,3.0,3.0,6.0,18.0,6.0,4.0,3.0,4.0,1.0,1.0,2223_i1.csv,2223,Italy Serie A,Away Win,-1,11.0,0.0,2.0,-12.0,-1.0,0.0,64.0,0.640625,1.2,0.8,1.4,9.0,64.0,0.5625,2.2,1.0,2.4,7.0,1.0,0.0,0.078125,-1.0000000000000002,-0.19999999999999996,-1.0
I1,2023-03-19,Lazio,Roma,1,0,H,12.0,8.0,5.0,3.0,18.0,13.0,5.0,2.0,4.0,4.0,1.0,2.0,2223_i1.csv,2223,Italy Serie A,Home Win,1,4.0,2.0,3.0,5.0,0.0,-1.0,64.0,0.5,0.8,0.4,2.0,8.0,64.0,0.5,1.4,1.4,1.4,7.0,1.0,0.0,0.0,-0.5999999999999999,-0.9999999999999999,0.6000000000000001
I1,2023-03-19,Sampdoria,Verona,3,1,H,11.0,16.0,4.0,6.0,10.0,11.0,5.0,8.0,3.0,2.0,0.0,0.0,2223_i1.csv,2223,Italy Serie A,Home Win,2,-5.0,-2.0,-3.0,-1.0,1.0,0.0,64.0,0.1875,0.6,1.4,0.4,7.0,64.0,0.28125,0.4,1.0,1.0,7.0,1.0,0.0,-0.09375,0.19999999999999996,0.3999999999999999,-0.6
I1,2023-03-19,Torino,Napoli,0,4,A,12.0,12.0,2.0,6.0,14.0,14.0,5.0,4.0,1.0,1.0,0.0,0.0,2223_i1.csv,2223,Italy Serie A,Away Win,-4,0.0,-4.0,1.0,0.0,0.0,0.0,64.0,0.359375,1.4,1.4,1.4,7.0,64.0,0.71875,1.8,0.2,2.4,8.0,1.0,0.0,-0.359375,-0.40000000000000013,1.2,-1.0
SP1,2023-03-19,Barcelona,Real Madrid,2,1,H,17.0,11.0,7.0,3.0,12.0,13.0,8.0,1.0,4.0,3.0,0.0,0.0,2223_sp1.csv,2223,Spain La Liga,Home Win,1,6.0,4.0,7.0,-1.0,1.0,0.0,63.0,0.6666666666666666,1.0,0.2,2.4,7.0,63.0,0.6825396825396826,2.0,0.4,2.2,8.0,1.0,0.0,-0.015873015873015928,-1.0,-0.2,0.19999999999999973
SP1,2023-03-19,Betis,Mallorca,1,0,H,10.0,5.0,3.0,1.0,8.0,15.0,4.0,4.0,1.0,2.0,0.0,0.0,2223_sp1.csv,2223,Spain La Liga,Home Win,1,5.0,2.0,0.0,-7.0,-1.0,0.0,63.0,0.49206349206349204,1.8,1.2,2.2,7.0,63.0,0.30158730158730157,1.2,1.6,0.8,7.0,1.0,0.0,0.19047619047619047,0.6000000000000001,-0.40000000000000013,1.4000000000000001
SP1,2023-03-19,Getafe,Sevilla,2,0,H,15.0,11.0,4.0,4.0,22.0,10.0,4.0,1.0,4.0,2.0,0.0,0.0,2223_sp1.csv,2223,Spain La Liga,Home Win,2,4.0,0.0,3.0,12.0,2.0,0.0,63.0,0.2222222222222222,1.6,1.4,1.6,9.0,63.0,0.3968253968253968,1.6,2.2,1.4,7.0,1.0,0.0,-0.1746031746031746,0.0,-0.8000000000000003,0.20000000000000018
SP1,2023-03-19,Osasuna,Villarreal,0,3,A,10.0,12.0,2.0,6.0,15.0,7.0,7.0,1.0,3.0,2.0,0.0,0.0,2223_sp1.csv,2223,Spain La Liga,Away Win,-3,-2.0,-4.0,6.0,8.0,1.0,0.0,63.0,0.3333333333333333,0.6,1.0,1.0,8.0,63.0,0.42857142857142855,1.4,1.4,1.4,7.0,1.0,0.0,-0.09523809523809523,-0.7999999999999999,-0.3999999999999999,-0.3999999999999999
SP1,2023-03-19,Sociedad,Elche,2,0,H,17.0,4.0,4.0,3.0,16.0,16.0,5.0,3.0,2.0,1.0,0.0,0.0,2223_sp1.csv,2223,Spain La Liga,Home Win,2,13.0,1.0,2.0,0.0,1.0,0.0,63.0,0.47619047619047616,1.0,1.0,1.2,7.0,63.0,0.20634920634920634,0.8,1.8,0.8,8.0,1.0,0.0,0.2698412698412698,0.19999999999999996,-0.8,0.3999999999999999
D1,2023-03-31,Ein Frankfurt,Bochum,1,1,D,18.0,8.0,7.0,2.0,14.0,13.0,15.0,2.0,3.0,2.0,0.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Draw,0,10.0,5.0,13.0,1.0,1.0,0.0,59.0,0.3559322033898305,1.2,1.4,1.0,12.0,59.0,0.3389830508474576,0.6,1.4,1.2,13.0,1.0,0.0,0.01694915254237289,0.6,0.0,-0.19999999999999996
F1,2023-03-31,Marseille,Montpellier,1,1,D,13.0,9.0,2.0,3.0,15.0,9.0,1.0,3.0,2.0,2.0,0.0,0.0,2223_f1.csv,2223,France Ligue 1,Draw,0,4.0,-1.0,-2.0,6.0,0.0,0.0,66.0,0.5909090909090909,1.6,1.6,2.0,12.0,66.0,0.3484848484848485,2.0,0.4,2.6,12.0,1.0,0.0,0.24242424242424243,-0.3999999999999999,1.2000000000000002,-0.6000000000000001
SP1,2023-03-31,Mallorca,Osasuna,0,0,D,10.0,11.0,1.0,2.0,19.0,17.0,2.0,3.0,7.0,3.0,1.0,0.0,2223_sp1.csv,2223,Spain La Liga,Draw,0,-1.0,-1.0,-1.0,2.0,4.0,1.0,64.0,0.296875,1.2,1.4,0.8,12.0,64.0,0.328125,0.6,1.6,0.8,12.0,1.0,0.0,-0.03125,0.6,-0.20000000000000018,0.0
D1,2023-04-01,Bayern Munich,Dortmund,4,2,H,16.0,10.0,9.0,4.0,11.0,7.0,6.0,2.0,1.0,1.0,0.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Home Win,2,6.0,5.0,4.0,4.0,0.0,0.0,59.0,0.6610169491525424,2.6,1.8,1.8,13.0,59.0,0.6610169491525424,3.0,1.0,2.6,14.0,1.0,0.0,0.0,-0.3999999999999999,0.8,-0.8
D1,2023-04-01,Freiburg,Hertha,1,1,D,16.0,10.0,8.0,3.0,7.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Draw,0,6.0,5.0,0.0,-4.0,0.0,0.0,59.0,0.4745762711864407,1.2,0.6,1.8,13.0,59.0,0.23728813559322035,1.2,2.4,0.8,14.0,1.0,0.0,0.23728813559322035,0.0,-1.7999999999999998,1.0
D1,2023-04-01,RB Leipzig,Mainz,0,3,A,12.0,19.0,3.0,7.0,13.0,20.0,3.0,4.0,3.0,3.0,0.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Away Win,-3,-7.0,-4.0,-1.0,-7.0,0.0,0.0,59.0,0.5084745762711864,1.8,0.8,1.8,14.0,59.0,0.3898305084745763,2.0,0.8,2.2,13.0,1.0,0.0,0.11864406779661013,-0.19999999999999996,0.0,-0.40000000000000013
D1,2023-04-01,Schalke 04,Leverkusen,0,3,A,12.0,18.0,3.0,10.0,20.0,13.0,7.0,5.0,2.0,1.0,0.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Away Win,-3,-6.0,-7.0,2.0,7.0,1.0,0.0,25.0,0.16,1.4,0.8,1.8,14.0,59.0,0.5084745762711864,2.4,1.6,2.0,13.0,1.0,-34.0,-0.3484745762711864,-1.0,-0.8,-0.19999999999999996
D1,2023-04-01,Union Berlin,Stuttgart,3,0,H,13.0,17.0,5.0,8.0,11.0,12.0,3.0,5.0,1.0,1.0,0.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Home Win,3,-4.0,-3.0,-2.0,-1.0,0.0,0.0,59.0,0.5084745762711864,0.6,0.8,1.2,13.0,59.0,0.1864406779661017,1.2,1.2,0.8,14.0,1.0,0.0,0.3220338983050847,-0.6,-0.3999999999999999,0.3999999999999999
D1,2023-04-01,Wolfsburg,Augsburg,2,2,D,23.0,5.0,5.0,2.0,9.0,15.0,4.0,7.0,3.0,2.0,0.0,0.0,2223_d1.csv,2223,Germany Bundesliga,Draw,0,18.0,3.0,-3.0,-6.0,1.0,0.0,59.0,0.3728813559322034,1.2,1.2,1.6,14.0,59.0,0.3050847457627119,1.4,1.8,1.4,14.0,1.0,0.0,0.06779661016949151,-0.19999999999999996,-0.6000000000000001,0.20000000000000018
E0,2023-04-01,Arsenal,Leeds,4,1,H,13.0,7.0,6.0,5.0,11.0,13.0,4.0,3.0,0.0,2.0,0.0,0.0,2223_e0.csv,2223,England Premier League,Home Win,3,6.0,1.0,1.0,-2.0,-2.0,0.0,66.0,0.6666666666666666,3.0,0.6,3.0,13.0,65.0,0.23076923076923078,1.4,1.2,1.4,14.0,1.0,1.0,0.43589743589743585,1.6,-0.6,1.6
E0,2023-04-01,Bournemouth,Fulham,2,1,H,12.0,10.0,7.0,2.0,15.0,13.0,4.0,3.0,1.0,4.0,0.0,0.0,2223_e0.csv,2223,England Premier League,Home Win,1,2.0,5.0,1.0,2.0,-3.0,0.0,27.0,0.2222222222222222,1.0,2.0,1.2,14.0,27.0,0.4074074074074074,1.2,1.4,1.4,20.0,1.0,0.0,-0.18518518518518517,-0.19999999999999996,0.6000000000000001,-0.19999999999999996
E0,2023-04-01,Brighton,Brentford,3,3,D,33.0,7.0,15.0,5.0,16.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,2223_e0.csv,2223,England Premier League,Draw,0,26.0,10.0,14.0,6.0,1.0,0.0,63.0,0.38095238095238093,1.6,0.8,1.6,17.0,65.0,0.35384615384615387,1.4,1.0,1.6,14.0,1.0,-2.0,0.027106227106227065,0.20000000000000018,-0.19999999999999996,0.0
